DATE,SentimentScore
2021-12-01,-1.205395503450944
2021-12-02,-1.2781309520858508
2021-12-03,-1.3250391923834441
2021-12-04,-1.20261291562541
2021-12-05,-1.1507256526348664
2021-12-06,-0.8782544979956264
2021-12-07,-0.8676015893250423
2021-12-08,-0.8568869104666634
2021-12-09,-0.8735283498886778
2021-12-10,-1.2043114460300004
2021-12-11,-1.353222513083836
2021-12-12,-1.0341222479657834
2021-12-13,-0.8309596053618106
2021-12-14,-0.9505475955088536
2021-12-15,-1.1411448576288932
2021-12-16,-0.9925972249464774
2021-12-17,-0.9220053532455916
2021-12-18,-1.2858483666879486
2021-12-19,-1.3368302788373332
2021-12-20,-0.8624190798624796
2021-12-21,-0.8529270376012746
2021-12-22,-0.9681033503625025
2021-12-23,-0.9417213856828642
2021-12-24,-0.8865762475828285
2021-12-25,-1.1544397696389632
2021-12-26,-1.1268306663864087
2021-12-27,-1.0313749635442433
2021-12-28,-1.1624447548050603
2021-12-29,-1.1355779862206254
2021-12-30,-1.3637117248706128
2021-12-31,-1.2733245099319301
