DATE,SentimentScore
2020-11-01,-1.5058156808586716
2020-11-02,-1.3569527514036328
2020-11-03,-1.5049450351032838
2020-11-04,-0.8071804201919314
2020-11-05,-1.1707612798822407
2020-11-06,-1.6993968812783333
2020-11-07,-1.3551684823074752
2020-11-08,-0.5325733225207842
2020-11-09,-1.040361042809629
2020-11-10,-1.3321438770617984
2020-11-11,-1.3232045950059164
2020-11-12,-1.423711728845113
2020-11-13,-1.487580191577461
2020-11-14,-1.3304431764370295
2020-11-15,-1.4313039149915896
2020-11-16,-1.316883703665288
2020-11-17,-1.4045619152630602
2020-11-18,-1.5413727562267907
2020-11-19,-1.4882266508290305
2020-11-20,-1.6162403673988825
2020-11-21,-1.8196814905223715
2020-11-22,-1.8851597524774752
2020-11-23,-1.2263287417878674
2020-11-24,-1.1234937427490306
2020-11-25,-1.3451780826396937
2020-11-26,-1.3447620589222837
2020-11-27,-1.5617900653024184
2020-11-28,-1.7664286234934554
2020-11-29,-1.8672962696626958
2020-11-30,-1.2372251332201096
