DATE,SentimentScore
2024-08-01,-1.5228698395236238
2024-08-02,-1.3260660486193845
2024-08-03,-1.3322063048967216
2024-08-04,-1.4904233463074776
2024-08-05,-1.7381073314666557
2024-08-06,-1.2658567169722652
2024-08-07,-1.0245909048018471
2024-08-08,-1.2413031627454054
2024-08-09,-1.3888851099186386
2024-08-10,-1.2813125827869758
2024-08-11,-1.4793790777245734
2024-08-12,-1.1795143414268816
2024-08-13,-1.567149340388196
2024-08-14,-1.1474400842071832
2024-08-15,-1.1362027266474373
2024-08-16,-0.7498354756386664
2024-08-17,-0.9607940943027985
2024-08-18,-0.8028666718287867
2024-08-19,-0.8550687978989997
2024-08-20,-0.7659372114373312
2024-08-21,-0.5836516107993733
2024-08-22,-0.517422450273569
2024-08-23,-0.8562890690802092
2024-08-24,-0.8345364345756217
2024-08-25,-0.8098627300254461
2024-08-26,-1.202985814593396
2024-08-27,-1.146161289823951
2024-08-28,-1.0825668277476632
2024-08-29,-1.0213686520330967
2024-08-30,-1.1348584440518787
2024-08-31,-1.041111621129147
