DATE,SentimentScore
2022-09-01,-1.0210920131694134
2022-09-02,-1.1444713103739306
2022-09-03,-1.111251474510673
2022-09-04,-1.3699697499236803
2022-09-05,-0.8012855248734546
2022-09-06,-0.7743781510397786
2022-09-07,-0.7640381643683846
2022-09-08,-0.9869664118828684
2022-09-09,-0.8533027967903428
2022-09-10,-0.967340905761107
2022-09-11,-1.225649816796173
2022-09-12,-0.760382400934197
2022-09-13,-0.6650183856918206
2022-09-14,-0.7705287029072247
2022-09-15,-0.6174707293203873
2022-09-16,-0.7102420734996492
2022-09-17,-0.7484854975386741
2022-09-18,-0.9005327211019658
2022-09-19,-0.6601796175719317
2022-09-20,-0.8283582160846569
2022-09-21,-1.3610354689137956
2022-09-22,-1.1554104774268676
2022-09-23,-1.1058798725834398
2022-09-24,-1.249475921806447
2022-09-25,-1.2162817473577938
2022-09-26,-0.8819286847747252
2022-09-27,-0.7693903270404784
2022-09-28,-0.8409413485176107
2022-09-29,-0.7394575331750337
2022-09-30,-0.8685407698570212
