DATE,SentimentScore
2021-06-01,-1.1744185676995846
2021-06-02,-1.0166390519772597
2021-06-03,-0.9713213360587364
2021-06-04,-1.3657325610851696
2021-06-05,-1.2646118898171366
2021-06-06,-1.4460510424592843
2021-06-07,-0.9661488051088893
2021-06-08,-1.3564620844600142
2021-06-09,-1.1459203776555333
2021-06-10,-1.0583058138024015
2021-06-11,-1.1437813995624682
2021-06-12,-1.469080989784754
2021-06-13,-1.3300850867358744
2021-06-14,-1.1137439566500296
2021-06-15,-1.1805655005232496
2021-06-16,-1.3073766793516712
2021-06-17,-1.017427601274397
2021-06-18,-1.0037283968435164
2021-06-19,-1.1635862337658458
2021-06-20,-1.365905439404055
2021-06-21,-0.9506289839986185
2021-06-22,-0.9953954553670645
2021-06-23,-1.1180996181825777
2021-06-24,-1.1814605718090885
2021-06-25,-1.2542242081688386
2021-06-26,-1.366135597490587
2021-06-27,-1.4148289094667803
2021-06-28,-0.8227217506701602
2021-06-29,-1.1893893085314633
2021-06-30,-1.3078764770285904
