DATE,SentimentScore
2022-11-01,-1.0496378017508061
2022-11-02,-0.9385112664486955
2022-11-03,-1.0844625630726086
2022-11-04,-1.1283921076001058
2022-11-05,-1.4056030516078997
2022-11-06,-1.011345026401857
2022-11-07,-0.8515070625759223
2022-11-08,-0.9430548710502381
2022-11-09,-0.9526495617452361
2022-11-11,-0.7328181162083169
2022-11-12,-0.7827960629308635
2022-11-13,-0.7565221152546602
2022-11-14,-0.6059095191326512
2022-11-15,-0.6498721877883328
2022-11-16,-0.8239138114739724
2022-11-17,-0.8690111229592884
2022-11-18,-0.8150244889556496
2022-11-19,-0.8588814989440005
2022-11-20,-1.0210737872345146
2022-11-21,-0.6063407482321205
2022-11-22,-0.8703236185130914
2022-11-23,-0.8837109559126172
2022-11-24,-1.1396648652361676
2022-11-25,-0.8914985181423226
2022-11-26,-0.7856316412163038
2022-11-27,-1.012023985814684
2022-11-28,-0.8389808401237389
2022-11-29,-1.033178437363038
2022-11-30,-0.8687424955644011
