DATE,SentimentScore
2018-07-01,-1.6376609740718604
2018-07-02,-1.2319368068919543
2018-07-03,-1.1514852637529163
2018-07-04,-1.0984924345361047
2018-07-05,-1.203630305015866
2018-07-06,-1.528757465609396
2018-07-07,-1.330695632656431
2018-07-08,-1.0953681928434302
2018-07-09,-0.8402556627108299
2018-07-10,-0.75891948461638
2018-07-11,-1.0856416392499875
2018-07-12,-1.2885704911039333
2018-07-13,-1.4771156224922828
2018-07-14,-1.9092957156446981
2018-07-15,-1.557475937366647
2018-07-16,-1.7416997633096043
2018-07-17,-1.7084584482266754
2018-07-18,-1.6223165288482757
2018-07-19,-1.6001327471289122
2018-07-20,-1.5162216686091599
2018-07-21,-1.6195727178883115
2018-07-22,-2.1032848923135994
2018-07-23,-2.251055756509365
2018-07-24,-1.6174905242965543
2018-07-25,-1.5891914573389228
2018-07-26,-1.5456082014228503
2018-07-27,-1.502288867063907
2018-07-28,-2.041598752819926
2018-07-29,-2.157888265327876
2018-07-30,-1.6067298455892112
2018-07-31,-1.7053733947324574
