DATE,SentimentScore
2021-11-01,-0.9674457900876804
2021-11-02,-0.7669561880509985
2021-11-03,-0.8767680886763173
2021-11-04,-1.184056899218454
2021-11-05,-1.3197995884485454
2021-11-06,-1.2847740079679344
2021-11-07,-1.5245519983191258
2021-11-08,-0.9009643984853153
2021-11-09,-0.9662693558205787
2021-11-10,-0.9731538712851776
2021-11-11,-0.7727881321792069
2021-11-12,-1.1597817552203622
2021-11-13,-1.4650460084956516
2021-11-14,-1.3806298014622156
2021-11-15,-0.9968340952244961
2021-11-16,-0.8675125571009303
2021-11-17,-0.9151945609413246
2021-11-18,-0.8808999140796709
2021-11-19,-1.116976261066666
2021-11-20,-1.2717460123979722
2021-11-21,-1.3048176798352542
2021-11-22,-1.015005573392586
2021-11-23,-1.0939732945764724
2021-11-24,-1.0166098091083817
2021-11-25,-0.8269797755157302
2021-11-26,-0.9023156315889616
2021-11-27,-1.2351542422857373
2021-11-28,-1.3596733167073034
2021-11-29,-1.3408757161995795
2021-11-30,-1.1521285797404164
