DATE,SentimentScore
2023-01-01,-1.1290074765589875
2023-01-02,-0.9899613319393
2023-01-03,-0.9550562763481361
2023-01-04,-0.8840942140675814
2023-01-05,-1.119760007386942
2023-01-06,-1.3330048771007488
2023-01-07,-1.6266493917590896
2023-01-08,-1.4722163957634833
2023-01-09,-1.2464728390066593
2023-01-10,-0.9993923142747491
2023-01-11,-0.6005712021827055
2023-01-12,-0.6923856926972267
2023-01-13,-1.1562155891303065
2023-01-14,-1.2112824232030925
2023-01-15,-0.938707270355577
2023-01-16,-0.851397770224523
2023-01-17,-0.9239510396606718
2023-01-18,-1.0358803606370004
2023-01-19,-1.1480832264425112
2023-01-20,-1.133567020529213
2023-01-21,-1.0723634000169628
2023-01-22,-1.2610595895120646
2023-01-23,-1.1144865631400005
2023-01-24,-1.1563475481540664
2023-01-25,-0.9079647057208498
2023-01-26,-1.134521879474116
2023-01-27,-0.9900702372613823
2023-01-28,-1.0296226497849723
2023-01-29,-1.0613294362610695
2023-01-30,-0.9139397316742048
2023-01-31,-0.9729855574837819
