DATE,SentimentScore
2024-11-01,-1.4729732694092643
2024-11-02,-1.1145001050199426
2024-11-03,-0.6895843952139281
2024-11-04,-0.8188430648728328
2024-11-05,-0.8169527597182515
2024-11-06,-0.3058478822970654
2024-11-07,-0.7363270442305814
2024-11-08,-1.0038678020621
2024-11-09,-1.2309061421350163
2024-11-10,-1.2576072060476706
2024-11-11,-0.8667681999869604
2024-11-12,-0.8837727341623437
2024-11-13,-0.5371277590740765
2024-11-14,-0.8717793991663371
2024-11-15,-0.9660485768162931
2024-11-16,-0.9303035951671588
2024-11-17,-1.0651256350630753
2024-11-18,-0.9696816226677054
2024-11-19,-0.7916807197708295
2024-11-20,-0.8102337335644614
2024-11-21,-1.1207599679633182
2024-11-22,-1.1526481426780475
2024-11-23,-0.9385206531754965
2024-11-24,-0.844537981199223
2024-11-25,-0.8416906331052537
2024-11-26,-1.080261417585326
2024-11-27,-1.2900768308846289
2024-11-28,-0.805800892449442
2024-11-29,-0.8691064194330377
2024-11-30,-0.8570589759558812
