DATE,SentimentScore
2019-03-01,-1.3510231364584226
2019-03-02,-1.2677665227141743
2019-03-03,-1.133279223660348
2019-03-04,-1.2636418079563654
2019-03-05,-1.1487532552868605
2019-03-06,-1.293782512984526
2019-03-07,-1.316178713592305
2019-03-08,-1.490229921948765
2019-03-09,-1.342973280306221
2019-03-10,-1.048960985946892
2019-03-11,-0.955346506334723
2019-03-12,-1.1626323551793476
2019-03-13,-1.5756312610269627
2019-03-14,-1.4948420284864166
2019-03-15,-1.8732575292843232
2019-03-16,-2.632842261304135
2019-03-17,-1.0268032877469504
2019-03-18,-1.2371203769058443
2019-03-19,-1.2526840748417212
2019-03-20,-1.0735346360915878
2019-03-21,-1.2139523794798384
2019-03-22,-1.5539683202040306
2019-03-23,-1.7938845205226852
2019-03-24,-1.1127970248267645
2019-03-25,-1.6816505744559873
2019-03-26,-1.6416290439602554
2019-03-27,-1.292423429445961
2019-03-28,-1.3850318695262724
2019-03-29,-1.3275765507400934
2019-03-30,-1.6115846079056844
2019-03-31,-1.319719029522036
