DATE,SentimentScore
2022-12-01,-0.6822132607245253
2022-12-02,-1.1256906393806614
2022-12-03,-1.1988595888031812
2022-12-04,-0.9868638782675708
2022-12-05,-0.7849488765100276
2022-12-06,-1.1300916501108482
2022-12-07,-1.1772410426832138
2022-12-08,-0.7781292044839617
2022-12-09,-0.7764607676807684
2022-12-10,-1.0038301747291294
2022-12-11,-1.0444275474111437
2022-12-12,-0.49768114568745775
2022-12-13,-0.598318666995451
2022-12-14,-0.48474721556899414
2022-12-15,-0.734625552823401
2022-12-16,-1.1159544387076552
2022-12-17,-1.4358068896629423
2022-12-18,-1.0892625146099215
2022-12-19,-1.542517557914017
2022-12-20,-1.5342933971269506
2022-12-21,-1.152503008356358
2022-12-22,-1.013984748280799
2022-12-23,-1.2150699372910951
2022-12-24,-1.5549185089336686
2022-12-25,-1.3396758935288224
2022-12-26,-0.8591485669145431
2022-12-27,-1.0262770793790177
2022-12-28,-1.129806217984193
2022-12-29,-1.1122983058612295
2022-12-30,-1.4565422977766689
2022-12-31,-1.278035940436633
