DATE,SentimentScore
2024-03-01,-1.1063195583879333
2024-03-02,-0.735222822772384
2024-03-03,-0.4031029390702606
2024-03-04,-0.8975717217610464
2024-03-05,-0.5279993335448054
2024-03-06,-0.4190662386786848
2024-03-07,-0.8723113801945295
2024-03-08,-1.2509087502464458
2024-03-09,-1.1101765165646715
2024-03-10,-1.0071799059973416
2024-03-11,-0.7456645019713852
2024-03-12,-1.0151130325878426
2024-03-13,-1.2920613967670862
2024-03-14,-1.085736229617571
2024-03-15,-1.7822633153064924
2024-03-16,-1.4045560699336666
2024-03-17,-1.2995854532683566
2024-03-18,-1.1569314558032526
2024-03-19,-1.6308375469990193
2024-03-20,-0.8918040099870196
2024-03-21,-0.9144864920673756
2024-03-22,-0.867282438905702
2024-03-23,-1.572683630827418
2024-03-24,-1.468305072329808
2024-03-25,-1.4858839872257166
2024-03-26,-1.326751523471656
2024-03-27,-1.0564550965922639
2024-03-28,-1.1535791661129446
2024-03-29,-1.040485319192825
2024-03-30,-1.397501764500716
2024-03-31,-0.6445959509509133
