DATE,SentimentScore
2023-09-01,-1.4142166493727135
2023-09-02,-1.2517779602291215
2023-09-03,-0.930848486332948
2023-09-04,-0.47923405989323287
2023-09-05,-1.4063610547617165
2023-09-06,-1.6620766848296733
2023-09-07,-1.5782438639765457
2023-09-08,-1.4225547856836356
2023-09-09,-1.6326000339446187
2023-09-10,-0.7061206485039941
2023-09-11,-0.5578079664423979
2023-09-12,-1.251872950860771
2023-09-13,-1.0921034866848542
2023-09-14,-0.9863279736087794
2023-09-15,-1.4243486296215946
2023-09-16,-1.8479948942841353
2023-09-17,-1.2173560028528807
2023-09-18,-1.101391909148533
2023-09-19,-1.1657679843194348
2023-09-20,-1.1978436228361944
2023-09-21,-0.8235996110291628
2023-09-22,-1.0373819827977055
2023-09-23,-1.4212904440351348
2023-09-24,-0.5533900100190015
2023-09-25,-0.7653935516567597
2023-09-26,-1.0839473510200501
2023-09-27,-1.1048155606622343
2023-09-28,-1.506347207181598
2023-09-29,-1.4694841327652084
2023-09-30,-1.754432148295102
