DATE,SentimentScore
2022-08-01,-0.9643982268970254
2022-08-02,-0.9452832408259078
2022-08-03,-1.0290197329785122
2022-08-04,-1.0797112225204502
2022-08-05,-1.424700450227774
2022-08-06,-1.640875400888785
2022-08-07,-1.4025761081457018
2022-08-08,-0.8899092529514858
2022-08-09,-1.3144865085922939
2022-08-10,-1.3014527361297081
2022-08-11,-1.1311637164349082
2022-08-12,-1.2573033901699258
2022-08-13,-1.500696626800448
2022-08-14,-1.3448414698384719
2022-08-15,-1.1655623728035893
2022-08-16,-1.0799378519816047
2022-08-17,-0.9498069729538918
2022-08-18,-1.2319370861756462
2022-08-19,-1.2441737210917891
2022-08-20,-1.337990884875988
2022-08-21,-1.1954156691631517
2022-08-22,-0.9751410707305234
2022-08-23,-0.9404704176978207
2022-08-24,-1.032900063533994
2022-08-25,-0.9010586501123521
2022-08-26,-1.075584909241886
2022-08-27,-1.158579456622121
2022-08-28,-1.0648270951604637
2022-08-29,-0.944733224235046
2022-08-30,-0.905619421200369
2022-08-31,-0.9229545448403572
