DATE,SentimentScore
2024-01-01,-0.9650250619452212
2024-01-02,-0.8940763544484813
2024-01-03,-1.5274883606656198
2024-01-04,-1.7100477457145897
2024-01-05,-1.969495805955437
2024-01-06,-1.936189942794696
2024-01-07,-1.595219296796354
2024-01-08,-1.3906561307032026
2024-01-09,-1.662230491100314
2024-01-10,-1.574250938148004
2024-01-11,-1.8136207341989306
2024-01-12,-1.2257884607617722
2024-01-13,-2.0014629919333555
2024-01-14,-1.308241989096371
2024-01-15,-0.9646246390806049
2024-01-16,-0.9260632197040829
2024-01-17,-1.2323067510613024
2024-01-18,-1.350391234488747
2024-01-19,-1.065747001577118
2024-01-20,-1.1884172443039143
2024-01-21,-0.8607081393285302
2024-01-22,-0.7146685659437237
2024-01-23,-0.6942504470367377
2024-01-24,-0.45792710046164825
2024-01-25,-0.8836636751040149
2024-01-26,-1.4234961181887764
2024-01-27,-1.590349213249025
2024-01-28,-1.2114894535161054
2024-01-29,-1.3761543694785234
2024-01-30,-1.1492630035244398
2024-01-31,-1.196619495678401
