DATE,SentimentScore
2025-01-01,-0.9863720449831399
2025-01-02,-1.1233703194265516
2025-01-03,-0.9342655851020736
2025-01-04,-1.418847390042573
2025-01-05,-0.9905651739875102
2025-01-06,-1.0495250417439825
2025-01-07,-1.2632649889472891
2025-01-08,-0.855326190276147
2025-01-09,-1.042052014179855
2025-01-10,-1.526377933404386
2025-01-11,-1.035402804452779
2025-01-12,-0.8191281980748443
2025-01-13,-0.9580714877626761
2025-01-14,-1.0257856282878546
2025-01-15,-0.7978516834237703
2025-01-16,-0.5343063252890765
2025-01-17,-0.8707259785707515
2025-01-18,-1.0178434462979793
2025-01-19,-0.8222610550924113
2025-01-20,-0.5309596720231786
2025-01-21,-1.1687883408937865
2025-01-22,-1.3809188412035593
2025-01-23,-1.4101105815833854
2025-01-24,-1.7402737130322792
2025-01-25,-1.6956429404287725
2025-01-26,-1.9418777736748518
2025-01-27,-1.619356301385394
2025-01-28,-1.4054940780190226
2025-01-29,-1.618991810326943
2025-01-30,-1.8772057560985642
2025-01-31,-1.475889205315759
