DATE,SentimentScore
2021-10-01,-0.9935813741759701
2021-10-02,-1.2597255597845514
2021-10-03,-1.4939269977062861
2021-10-04,-1.0265253230743718
2021-10-05,-1.0149529654311786
2021-10-06,-0.9302848661426493
2021-10-07,-0.9719151478276646
2021-10-08,-0.9541967179392186
2021-10-09,-1.1865102371747347
2021-10-10,-1.2859423087345063
2021-10-11,-0.8496447468610151
2021-10-12,-0.9020062065968024
2021-10-13,-0.8565510022640014
2021-10-14,-0.9421645659128014
2021-10-15,-1.1257895118877417
2021-10-16,-1.3197595252523309
2021-10-17,-1.1087681978489419
2021-10-18,-0.8299272615444703
2021-10-19,-0.8831751312804674
2021-10-20,-1.032819509309144
2021-10-21,-0.9629523483964204
2021-10-22,-1.0356945268082025
2021-10-23,-1.3226641088807376
2021-10-24,-1.2664609536334728
2021-10-25,-0.9948205709135262
2021-10-26,-0.8870358740333535
2021-10-27,-0.9085958683354247
2021-10-28,-0.7832707353456702
2021-10-29,-0.9824927991075283
2021-10-30,-1.2005538026087683
2021-10-31,-1.1506043681059075
