DATE,SentimentScore
2024-12-01,-1.1973260560455519
2024-12-02,-1.0042580248792363
2024-12-03,-0.930386583932332
2024-12-04,-0.7494282257290618
2024-12-05,-1.0617115566789102
2024-12-06,-0.9365930292865092
2024-12-07,-1.1372396516973364
2024-12-08,-1.5082593727834648
2024-12-09,-1.1017404476490438
2024-12-10,-1.1557112512917485
2024-12-11,-1.04776322926448
2024-12-12,-0.9454070952138894
2024-12-13,-1.062000430540951
2024-12-14,-1.1842977689243066
2024-12-15,-1.205848677791401
2024-12-16,-1.089610871464961
2024-12-17,-1.3600344118900296
2024-12-18,-0.9481210844605943
2024-12-19,-1.2693472352894193
2024-12-20,-1.1668006719134376
2024-12-21,-1.4338601447542956
2024-12-22,-1.3774225386627759
2024-12-23,-1.2089798255104127
2024-12-24,-1.0622619889593476
2024-12-25,-1.3667728095782998
2024-12-26,-1.3276680594268535
2024-12-27,-1.4584617803771738
2024-12-28,-1.6007022816465728
2024-12-29,-2.046180155875781
2024-12-30,-1.0529072146271956
2024-12-31,-1.214682271711829
