DATE,SentimentScore
2018-06-01,-1.1154603476962055
2018-06-02,-1.3767336229134086
2018-06-03,-1.1641630284946745
2018-06-04,-1.1370753665457096
2018-06-05,-0.972374062587229
2018-06-06,-0.8626800905316978
2018-06-07,-0.9685448604191322
2018-06-08,-1.149752834819035
2018-06-09,-1.2052778641060697
2018-06-10,-0.6282591712139775
2018-06-11,-0.8458149367430452
2018-06-12,-0.8669707858348223
2018-06-13,-1.0130709916717613
2018-06-14,-0.9898436656059246
2018-06-15,-1.2591860336873777
2018-06-16,-1.3518268519766767
2018-06-17,-1.362181582875426
2018-06-18,-1.3118226117499012
2018-06-19,-1.3810075898200274
2018-06-20,-1.3539756046017162
2018-06-21,-1.296435772649681
2018-06-22,-1.3629308525971584
2018-06-23,-1.5077572862239965
2018-06-24,-1.313387964316239
2018-06-25,-1.2075874254123686
2018-06-26,-1.3499650721192518
2018-06-27,-1.2304710793584237
2018-06-28,-1.199880778125443
2018-06-29,-1.4339805748360581
2018-06-30,-1.5038803887517256
