DATE,SentimentScore
2018-07-01,-1.4859598776128051
2018-07-02,-1.140774015449888
2018-07-03,-1.25807133826352
2018-07-04,-1.1837002287682155
2018-07-05,-1.1317147265296754
2018-07-06,-1.4994477407035631
2018-07-07,-1.6466072597492833
2018-07-08,-1.499446392027466
2018-07-09,-1.1929776797680014
2018-07-10,-0.9767049978995562
2018-07-11,-1.1964828112890802
2018-07-12,-1.158390578190205
2018-07-13,-1.3400880639315615
2018-07-14,-1.772414968785
2018-07-15,-1.45978794879887
2018-07-16,-1.2386483204535048
2018-07-17,-1.2761737534268758
2018-07-18,-1.2152724363596061
2018-07-19,-1.3105242501414889
2018-07-20,-1.364688419480554
2018-07-21,-1.586658140908553
2018-07-22,-1.7183497839032014
2018-07-23,-1.5785350411472707
2018-07-24,-1.4159468278148735
2018-07-25,-1.3959878676582242
2018-07-26,-1.3083972138030149
2018-07-27,-1.298322842091897
2018-07-28,-1.6826910263536825
2018-07-29,-1.7209800820871632
2018-07-30,-1.3469710723755857
2018-07-31,-1.4213011237273978
