DATE,SentimentScore
2022-06-01,-1.013776642045783
2022-06-02,-1.0211820577842374
2022-06-03,-1.2390656858528335
2022-06-04,-1.4923368569595052
2022-06-05,-1.3577927589805059
2022-06-06,-0.9947696011348783
2022-06-07,-1.0415049403892045
2022-06-08,-1.0723462869413682
2022-06-09,-1.0887954079165052
2022-06-10,-1.276018334422974
2022-06-11,-1.3709864487312333
2022-06-12,-1.2391088386036382
2022-06-13,-1.0866379069299483
2022-06-14,-1.1522583414674352
2022-06-15,-1.0028007559115224
2022-06-16,-1.0768994364723863
2022-06-17,-1.2089545346636954
2022-06-18,-1.377068807807694
2022-06-19,-1.0963946222024252
2022-06-20,-0.9947925669397171
2022-06-21,-0.9605126960355934
2022-06-22,-1.1011139946406086
2022-06-23,-1.1153384671089894
2022-06-24,-1.3378564228981427
2022-06-25,-1.5981795707017077
2022-06-26,-1.356669852379741
2022-06-27,-1.0823297559643095
2022-06-28,-1.2734823077091166
2022-06-29,-1.1833794100379604
2022-06-30,-1.0870757779788554
