DATE,SentimentScore
2024-06-01,-1.5216017751913753
2024-06-02,-1.3014091844128868
2024-06-03,-1.0430938463186268
2024-06-04,-1.0378842654432703
2024-06-05,-1.0117845077306968
2024-06-06,-1.1257400382013159
2024-06-07,-0.9568483433153163
2024-06-08,-1.066737145267762
2024-06-09,-0.9668282373704072
2024-06-10,-0.9224957534294402
2024-06-11,-1.0251468920662252
2024-06-12,-1.0247451779206442
2024-06-13,-0.9702039408044111
2024-06-14,-0.9111399210505273
2024-06-15,-1.4104108836261466
2024-06-16,-1.576383795084321
2024-06-17,-1.1802564925785881
2024-06-18,-0.977295818136798
2024-06-19,-0.9130497882717515
2024-06-20,-0.9837293136153479
2024-06-21,-1.230035844711466
2024-06-22,-1.4114839791549691
2024-06-23,-1.7198386315276688
2024-06-24,-1.3828430396250686
2024-06-25,-1.4888048426541882
2024-06-26,-1.3875000368918156
2024-06-27,-1.2362916831241335
2024-06-28,-1.6606688939642964
2024-06-29,-1.3995775083511426
2024-06-30,-1.353102545521616
