DATE,SentimentScore
2021-03-01,-0.9826190862705015
2021-03-02,-1.101671774398396
2021-03-03,-1.120271470617891
2021-03-04,-1.0694929612871327
2021-03-05,-1.124141994598697
2021-03-06,-1.2261956442515642
2021-03-07,-1.385522700675902
2021-03-08,-0.9404349877595016
2021-03-09,-0.9970665098848501
2021-03-10,-1.0093394904837008
2021-03-11,-1.0075447322200324
2021-03-12,-1.1215281727341044
2021-03-13,-1.3743059766394874
2021-03-14,-1.4338665422240662
2021-03-15,-1.0448648889304344
2021-03-16,-1.0684937705842523
2021-03-17,-1.2153664507808712
2021-03-18,-1.276677952744558
2021-03-19,-1.2684871596693255
2021-03-20,-1.6253046991228743
2021-03-21,-1.6878448377250168
2021-03-22,-1.212165256913234
2021-03-23,-1.3059979609608592
2021-03-24,-1.2072211599764322
2021-03-25,-1.096144019207789
2021-03-26,-1.3150695380044315
2021-03-27,-1.393203088717207
2021-03-28,-1.5541103625098573
2021-03-29,-1.2526710893193402
2021-03-30,-1.04806504274658
2021-03-31,-1.122982588572473
