DATE,SentimentScore
2024-04-01,-1.2734179804941905
2024-04-02,-1.1441569603545083
2024-04-03,-1.1310537409664303
2024-04-04,-1.2107782210298828
2024-04-05,-1.3534736731167334
2024-04-06,-1.671657416140215
2024-04-07,-1.5646924774203677
2024-04-08,-1.0520703059232077
2024-04-09,-1.1603579504328136
2024-04-10,-1.2004291010028885
2024-04-11,-1.1568900652004885
2024-04-12,-1.1237944736172445
2024-04-13,-1.664981781257789
2024-04-14,-2.014523847701515
2024-04-15,-1.6379293263659451
2024-04-16,-1.3613070416620534
2024-04-17,-1.163306525557575
2024-04-18,-1.2172135447144696
2024-04-19,-1.4263513299497261
2024-04-20,-1.3374290668222382
2024-04-21,-1.2719786128058275
2024-04-22,-1.004650338398063
2024-04-23,-0.9809580950465764
2024-04-24,-1.0109636099514663
2024-04-25,-1.3434875568462266
2024-04-26,-1.328602291680973
2024-04-27,-1.6916428053120098
2024-04-28,-1.629041066967524
2024-04-29,-1.148243950607279
2024-04-30,-1.1317176332449967
