DATE,SentimentScore
2019-02-01,-1.112204230482906
2019-02-02,-1.489000161903661
2019-02-03,-1.3520143265801368
2019-02-04,-1.1342952697418345
2019-02-05,-1.0773177195020727
2019-02-06,-1.0853929015357153
2019-02-07,-1.0858420846499393
2019-02-08,-1.1671022347476547
2019-02-09,-1.3488433921386034
2019-02-10,-1.1986101276093826
2019-02-11,-0.9140012352101997
2019-02-12,-1.0814949801079223
2019-02-13,-1.1325084491383623
2019-02-14,-1.1493433371605477
2019-02-15,-1.5157731050676138
2019-02-16,-1.901400963252668
2019-02-17,-1.5461313230645746
2019-02-18,-1.2671304846822558
2019-02-19,-1.122189106536144
2019-02-20,-1.148673427574505
2019-02-21,-1.2376878480593165
2019-02-22,-1.3182438552985187
2019-02-23,-1.5802525089580277
2019-02-24,-1.3807233472937253
2019-02-25,-0.951840310720777
2019-02-26,-1.1892993236254987
2019-02-27,-1.2030529049201837
2019-02-28,-1.1251658166369547
