DATE,SentimentScore
2023-02-01,-0.9400091767441703
2023-02-02,-0.9408615665661414
2023-02-03,-1.057639382497599
2023-02-04,-1.3710812920398296
2023-02-05,-1.3553042049688038
2023-02-06,-1.1474258986603116
2023-02-07,-1.0591375288697633
2023-02-08,-0.9563651452292912
2023-02-09,-0.899902773183677
2023-02-10,-1.0043362840815933
2023-02-11,-1.2995666465435731
2023-02-12,-1.106529031335826
2023-02-13,-0.8643012325586797
2023-02-14,-0.8936234743184811
2023-02-15,-0.9778530318373552
2023-02-16,-1.0417522014869054
2023-02-17,-1.142663117903916
2023-02-18,-1.409973096365753
2023-02-19,-1.267167093992891
2023-02-20,-0.9523509618586677
2023-02-21,-0.9416560260370932
2023-02-22,-0.9040442483058846
2023-02-23,-1.0973507802178362
2023-02-24,-1.1895096941307322
2023-02-25,-1.3755449768230663
2023-02-26,-1.2760213768867863
2023-02-27,-0.897434342907583
2023-02-28,-0.8692526464612116
