DATE,SentimentScore
2025-05-01,-0.965923991795917
2025-05-02,-1.1315895921164447
2025-05-03,-1.1471579336362938
2025-05-04,-1.3259298463577274
2025-05-05,-1.1207416369668852
2025-05-06,-1.08477421399073
2025-05-07,-1.1027160205286417
2025-05-08,-0.8767949505534741
2025-05-09,-0.8830991253912598
2025-05-10,-1.4827154642365916
2025-05-11,-1.0179897635726574
2025-05-12,-1.0875870683312203
2025-05-13,-1.0444262416787986
2025-05-14,-1.0662980293224782
2025-05-15,-0.9976335495927551
2025-05-16,-1.1622995603506023
2025-05-17,-1.5878157158670547
2025-05-18,-1.2571353452913288
