DATE,SentimentScore
2021-11-01,-0.8008238874144621
2021-11-02,-0.7429711624600108
2021-11-03,-0.714353343085007
2021-11-04,-0.754851942383685
2021-11-05,-0.9991544501396632
2021-11-06,-1.1615533030443945
2021-11-07,-1.1951474801930313
2021-11-08,-0.9412594164597594
2021-11-09,-0.7747180979060416
2021-11-10,-0.7233285188174308
2021-11-11,-0.765513218664275
2021-11-12,-0.8928703244371198
2021-11-13,-1.2844029878380328
2021-11-14,-1.2005984668072824
2021-11-15,-0.901739125869406
2021-11-16,-0.854427708959219
2021-11-17,-0.8605398250620656
2021-11-18,-0.8035356573234814
2021-11-19,-0.8995958679622229
2021-11-20,-1.2342758977901893
2021-11-21,-1.2293800854551673
2021-11-22,-0.8681061095690156
2021-11-23,-0.9737231920753068
2021-11-24,-0.9157159722638555
2021-11-25,-0.9273548362583758
2021-11-26,-1.0695961686396713
2021-11-27,-1.3197394018916075
2021-11-28,-1.310694662301622
2021-11-29,-1.0738318458575347
2021-11-30,-1.0591413699127676
