DATE,SentimentScore
2023-07-01,-1.0617196497956056
2023-07-02,-1.2322517133883408
2023-07-03,-0.9925206334082831
2023-07-04,-1.0816893468838822
2023-07-05,-1.03276031225494
2023-07-06,-1.0439086208621162
2023-07-07,-1.0352229719456694
2023-07-08,-1.264544990474958
2023-07-09,-1.2530874906399883
2023-07-10,-1.0108461846920798
2023-07-11,-0.9831798494733607
2023-07-12,-0.8511340512018944
2023-07-13,-1.0138634048107158
2023-07-14,-1.000652673074838
2023-07-15,-0.9479557355270423
2023-07-16,-1.1138146807395124
2023-07-17,-1.0090916703014448
2023-07-18,-1.0495234522802086
2023-07-19,-1.1304513938172338
2023-07-20,-0.856595650251705
2023-07-21,-0.983418694611315
2023-07-22,-1.4376089892826207
2023-07-23,-1.1378912477761187
2023-07-24,-1.0180580165776667
2023-07-25,-1.00834716270157
2023-07-26,-1.1665676993550553
2023-07-27,-1.0255055468770091
2023-07-28,-1.2033391489005985
2023-07-29,-1.0959080668019
2023-07-30,-1.3663057039133497
2023-07-31,-1.0163692944770835
