DATE,SentimentScore
2020-11-01,-1.6071554434487367
2020-11-02,-1.3049577948923043
2020-11-03,-1.3214297425509893
2020-11-04,-0.8520902386926262
2020-11-05,-1.0008251188000243
2020-11-06,-1.2757569076130848
2020-11-07,-1.3188959811319536
2020-11-08,-0.702895062844604
2020-11-09,-0.927003573738854
2020-11-10,-1.063588504730693
2020-11-11,-1.008762002659889
2020-11-12,-1.0292970907551844
2020-11-13,-1.2473202141127646
2020-11-14,-1.3987265722654794
2020-11-15,-1.4094970851102897
2020-11-16,-1.089678434798252
2020-11-17,-1.0075592106378042
2020-11-18,-1.104339230463645
2020-11-19,-1.0927221502738829
2020-11-20,-1.131262321299384
2020-11-21,-1.4120650392106822
2020-11-22,-1.485044575437309
2020-11-23,-0.9878181482703636
2020-11-24,-0.8477395970353954
2020-11-25,-1.0337917894397808
2020-11-26,-1.100218934228643
2020-11-27,-1.070516976642172
2020-11-28,-1.4192956961365981
2020-11-29,-1.4642094029887083
2020-11-30,-1.0864603867748834
